Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
C:\fda\pydarwin\examples\Example1\0\32,4846.138450,111110,4726.138450226663,True,True,True,7,3,2,8807287.627976008,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\2,4872.220634,010000,4792.220633710685,True,True,True,4,2,2,5.75441342408438,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\24,4836.178800,111010,4726.178799521327,True,True,True,7,2,2,2103442.079380313,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\18,4822.599672,010010,4732.599671627191,True,True,True,5,2,2,51.833216871884595,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\35,5736.422779,100001,5666.422778970122,True,True,True,4,2,1,16.657736510228677,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\23,4826.178798,101010,4726.178798424344,True,True,True,6,2,2,57.77807830415078,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\28,4842.578000,110110,4732.578000207513,True,True,True,6,3,2,5626787.4201463545,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\39,5739.283750,101001,5659.28374964941,True,True,True,5,2,1,19.262658862117714,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\4,4882.220632,110000,4792.220632012457,True,True,True,5,2,2,16684722.657362645,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\21,4824.659081,001010,4734.6590810149555,True,True,True,5,2,2,54.23925438447327,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\10,4882.221011,010100,4792.221011115107,True,True,True,4,3,2,5.7783756969111035,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\6,4875.430415,011000,4785.430414710606,True,True,True,5,2,2,8.11214162055092,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\8,4885.430436,111000,4785.430436442369,True,True,True,6,2,2,55540647.48149684,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\9,4877.911416,000100,4797.911415710049,True,True,True,3,3,2,4.612878047272956,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\27,4832.578000,100110,4732.5779997881755,True,True,True,5,3,2,53.65368149005296,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\3,4872.220635,100000,4792.220635441472,True,True,True,4,2,2,5.830540661512664,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\25,4828.765370,000110,4738.765369536233,True,True,True,4,3,2,165.37613705789946,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\12,4892.221009,110100,4792.2210085351535,True,True,True,5,3,2,-3.1418934443632496e+16,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\17,4818.765529,000010,4738.765528670225,True,True,True,4,2,2,50.903489057726674,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\16,4895.430742,111100,4785.430742077692,True,True,True,6,3,2,259399669.7168467,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\29,4834.624586,001110,4734.624585991721,True,True,True,5,3,2,57.16864980706972,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\20,4832.599675,110010,4732.599675085159,True,True,True,6,2,2,5715009.077086222,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\22,4826.178807,011010,4726.178807229999,True,True,True,6,2,2,57.86476397853546,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\37,5734.664617,001001,5664.66461651907,True,True,True,4,2,1,20.04455824712298,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\19,4822.599672,100010,4732.599671912545,True,True,True,5,2,2,51.71855336223912,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\26,4832.578003,010110,4732.57800320048,True,True,True,5,3,2,53.65089551473939,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\13,4883.613154,001100,4793.61315404014,True,True,True,4,3,2,4.258106580802914,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\1,4867.911024,000000,4797.91102418587,True,True,True,3,2,2,4.623717288007172,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\31,4836.138450,101110,4726.138450487571,True,True,True,6,3,2,60.615804690760676,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\33,5733.129804,000001,5673.129803784894,True,True,True,3,2,1,18.797015669429832,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\38,5739.283751,011001,5659.283750755035,True,True,True,5,2,1,19.11288542570622,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\34,5736.422779,010001,5666.422778741536,True,True,True,4,2,1,17.129573033527212,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\5,4873.612774,001000,4793.61277366451,True,True,True,4,2,2,4.184666809273302,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\14,4885.430743,011100,4785.430742602432,True,True,True,5,3,2,8.022554959221322,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\40,5749.283752,111001,5659.283751952121,True,True,True,6,2,1,14617030.558669865,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\36,5746.422780,110001,5666.422779565474,True,True,True,5,2,1,40564276.614498354,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\44,5782.632004,110101,5692.632003655813,True,True,True,5,3,1,1392573.1213445293,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\30,4836.178086,011110,4726.17808601269,True,True,True,6,3,2,58.99736007089474,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\42,5805.904459,010101,5725.904459091033,True,True,True,4,3,1,16.715114210415138,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\7,4875.430415,101000,4785.430414988528,True,True,True,5,2,2,8.10167376909068,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\43,5772.632008,100101,5692.632008303359,True,True,True,4,3,1,28.173565509888746,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\11,4882.221009,100100,4792.221009000265,True,True,True,4,3,2,5.793908200221528,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\49,5666.872765,000011,5596.872764905432,True,True,True,4,2,1,68.95329220123583,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\15,4885.430742,101100,4785.430742336881,True,True,True,5,3,2,8.12990472171795,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\53,5669.313713,001011,5589.313712621895,True,True,True,5,2,1,70.40258456334769,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\50,5669.995081,010011,5589.995080852803,True,True,True,5,2,1,65.61205393516737,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\52,5679.995080,110011,5589.995080089321,True,True,True,6,2,1,7420975.450615214,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\45,5753.195954,001101,5673.195954419792,True,True,True,4,3,1,23.859920270789715,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\61,5664.744813,001111,5574.744813039854,True,True,True,5,3,1,30.815158966783347,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\57,5679.749744,000111,5599.749744143031,True,True,True,4,3,1,36.881968612947546,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\58,5689.205709,010111,5599.205709164732,True,True,True,5,3,1,44.26766758857518,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\59,5689.205710,100111,5599.205710041673,True,True,True,5,3,1,44.198594423785245,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\62,5673.472028,011111,5573.472028461076,True,True,True,6,3,1,39.8672461179001,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\41,5762.719046,000101,5692.719045670697,True,True,True,3,3,1,23.946536619915687,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\48,5749.872187,111101,5649.8721871093885,True,True,True,6,3,1,2390086.4554057126,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\60,5699.205712,110111,5599.20571186592,True,True,True,6,3,1,44.061087740165654,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\51,5669.995082,100011,5589.995081885759,True,True,True,5,2,1,65.47525424006457,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\47,5739.872187,101101,5649.872186581826,True,True,True,5,3,1,25.83500162734159,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\46,5760.342774,011101,5670.34277394497,True,True,True,5,3,1,23.84852763444175,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\54,5673.451402,011011,5583.4514024433665,True,True,True,6,2,1,73.98740712472403,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\55,5673.451399,101011,5583.451398779233,True,True,True,6,2,1,72.1701345146513,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\56,5683.451397,111011,5583.451397339267,True,True,True,7,2,1,200006787.2361291,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\63,5673.472028,101111,5573.47202847757,True,True,True,6,3,1,39.69911778730275,0,0,No important warnings
C:\fda\pydarwin\examples\Example1\0\64,5708.799749,111111,5598.799748973883,True,True,True,7,3,1,8544764.358239178,0,0,No important warnings
